,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
121,120,0.49272489561295946,218.27712875654103,157.18495519831748,1356.526007852192,0.5478246640492688,0.05910878595897808,0.0001322584461396179,0.003784800601956359,0.06302584500707406,0.0,3108,5814
122,121,0.40877190751602627,181.08595502959963,177.59841689342286,1663.8003832134768,0.44539987226217514,0.07696623745488378,8.751150860364071e-05,0.0030173062452972165,0.08007105520878464,0.0,2623,5814
123,122,0.569668694866361,252.3632318257979,127.84648596505663,1098.4907586769912,0.633836413774337,0.14962359507664041,0.00013821436598373025,0.0034462001504890895,0.1532080095931132,0.0,3709,5814
124,123,0.456107329856459,202.05554712641134,157.92402631767393,1494.9996673755138,0.5016667775414958,0.06851269875357764,8.310955182619283e-05,0.0033935289691497364,0.07198933727455357,0.0,2919,5814
125,124,0.48477780957888367,214.75656964344546,153.3440130487415,1372.576793033903,0.5424744023220323,0.08616407877025573,0.0001389879321132461,0.0032204665161775768,0.08952353321854654,0.0,3129,5814
126,125,0.4932425217391528,218.50643713044468,151.38813611677762,1341.713215302379,0.5527622615658729,0.03627520139829235,0.00012010889740212282,0.0037057938299473285,0.0401011041256418,0.0,3182,5814
127,126,0.5199224905943948,230.3256633333169,147.0089975904278,1247.386116517041,0.5842046278276521,0.09939135510502398,0.00010275971152533702,0.003386004514672686,0.10288011933122199,0.0,3397,5814
128,127,0.5310502280861767,235.2552510421763,133.37812235338674,1225.6040611006745,0.591465312966441,0.21348779036154,0.00010101175408783503,0.0026335590669676447,0.21622236118259544,0.0,3462,5814
129,128,0.49530455040204147,219.41991582810437,149.9147922148668,1338.8349893146722,0.553721670228442,0.043166182768902,0.0001168612997872601,0.004326561324303988,0.04760960539299324,0.0,3236,5814
130,129,0.5832300229366831,258.3709001609506,120.2987351122898,1038.0399322272915,0.6539866892575694,0.07998404473434152,7.172776207936867e-05,0.003235515425131678,0.08329128792155259,0.0,3774,5814
